Time,I,Q
0,0.0014692253898829221725,0.00029640019056387245655
3.1281250000000000934e-08,0.0014873945619910955429,0.00030553137185052037239
6.2562500000000001867e-08,0.0014843886019662022591,0.0002970253408420830965
9.3843749999999996184e-08,0.0014843354001641273499,0.00029427869594655930996
1.2512500000000000373e-07,0.0014837500639259815216,0.0002981958386953920126
1.5640625000000001129e-07,0.0014841292286291718483,0.00029619404813274741173
1.8768750000000001884e-07,0.0014901611721143126488,0.00030132159008644521236
2.1896875000000002639e-07,0.0014936527004465460777,0.00029314146377146244049
2.5025000000000000747e-07,0.00148966244887560606,0.00029538932722061872482
2.8153124999999998855e-07,0.0014861508971080183983,0.0002948240435216575861
3.1281249999999996963e-07,0.001483277883380651474,0.00029705860652029514313
3.4409374999999995071e-07,0.0014880530070513486862,0.00030059003620408475399
3.7537499999999993179e-07,0.0014892633771523833275,0.00029628715128637850285
4.0665624999999991288e-07,0.0014868958387523889542,0.00030009789043106138706
4.3793749999999989396e-07,0.0014871351886540651321,0.0002899691462516784668
4.6921874999999987504e-07,0.001484674517996609211,0.00029415232711471617222
5.0049999999999990906e-07,0.0014838831266388297081,0.0002965664607472717762
5.3178124999999989014e-07,0.0014895028434693813324,0.00030006462475284934044
5.6306249999999987122e-07,0.0014716527657583355904,0.0002937266835942864418
5.943437499999998523e-07,0.0013145875418558716774,0.00026424496900290250778
6.2562499999999983338e-07,0.00042609192314557731152,8.0491197877563536167e-05
6.5690624999999981447e-07,-0.00087663112208247184753,-0.00018624105723574757576
6.8818749999999979555e-07,-0.0014271941035985946655,-0.00029226357582956552505
7.1946874999999977663e-07,-0.0014781370991840958595,-0.0003055712732020765543
7.5074999999999975771e-07,-0.0014859314542263746262,-0.00030009122565388679504
7.8203124999999973879e-07,-0.0014771927380934357643,-0.00030160756432451307774
8.1331249999999971987e-07,-0.001476414618082344532,-0.0002998784184455871582
8.4459374999999970095e-07,-0.0014791412977501749992,-0.00029863478266634047031
8.7587499999999968204e-07,-0.0014836570480838418007,-0.00029870128491893410683
9.0715624999999966312e-07,-0.0014833111781626939774,-0.00029488388099707663059
9.384374999999996442e-07,-0.0014862440293654799461,-0.00030114201945252716541
9.6971874999999962528e-07,-0.001481302664615213871,-0.00030432760831899940968
1.0009999999999996064e-06,-0.0014831781154498457909,-0.00029958580853417515755
1.0322812499999995874e-06,-0.0014822403900325298309,-0.00029574180371128022671
1.0635624999999995685e-06,-0.0014875541673973202705,-0.00030303740641102194786
1.0948437499999995496e-06,-0.0014836237533017992973,-0.00029919343069195747375
1.1261249999999995307e-06,-0.0014872216852381825447,-0.00030343644903041422367
1.1574062499999995118e-06,-0.0014754768926650285721,-0.00029590140911750495434
1.1886874999999994928e-06,-0.0013833140255883336067,-0.00028265357832424342632
1.2199687499999994739e-06,-0.00067093066172674298286,-0.00013383498298935592175
1.251249999999999455e-06,0.0006520432070828974247,0.00014347823162097483873
1.2825312499999994361e-06,0.0013344859471544623375,0.0002696983865462243557
1.3138124999999994172e-06,0.00088773749303072690964,0.00018291579908691346645
1.3450937499999993983e-06,-0.00039855876821093261242,-8.9183420641347765923e-05
1.3763749999999993793e-06,-0.0013196087675169110298,-0.00027546437922865152359
1.4076562499999993604e-06,-0.0014813626185059547424,-0.00030539833824150264263
1.4389374999999993415e-06,-0.0014893896877765655518,-0.00031043944181874394417
1.4702187499999993226e-06,-0.001484627951867878437,-0.00030136149143800139427
1.5014999999999993037e-06,-0.0014902675757184624672,-0.00030104225152172148228
1.5327812499999992847e-06,-0.0014844882534816861153,-0.00030301080550998449326
1.5640624999999992658e-06,-0.0014827924314886331558,-0.00030122848693281412125
1.5953437499999992469e-06,-0.0014820874202996492386,-0.00030115531990304589272
1.626624999999999228e-06,-0.0014813957968726754189,-0.00029784336220473051071
1.6579062499999992091e-06,-0.0014811564469709992409,-0.00029892075690440833569
1.6891874999999991901e-06,-0.0014771859860047698021,-0.00030082944431342184544
