Time,I,Q
0,0.0015137771843001246452,0.00011868510773638263345
3.1281250000000000934e-08,0.0014802585355937480927,0.00010972021846100687981
6.2562500000000001867e-08,0.0011815240141004323959,8.8684631919022649527e-05
9.3843749999999996184e-08,3.7116529711056500673e-05,-4.7950220505299512297e-06
1.2512500000000000373e-07,-0.0011282201157882809639,-9.4809758593328297138e-05
1.5640625000000001129e-07,-0.0012788675958290696144,-9.9957258498761802912e-05
1.8768750000000001884e-07,-0.00032513707992620766163,-2.452710396028123796e-05
2.1896875000000002639e-07,0.00096896692411974072456,8.0817073467187583447e-05
2.5025000000000000747e-07,0.0014770530397072434425,0.00012423828593455255032
2.8153124999999998855e-07,0.0015070934314280748367,0.00011379698116797953844
3.1281249999999996963e-07,0.0015085565391927957535,0.00010914826998487114906
3.4409374999999995071e-07,0.0015036484692245721817,0.00011472805636003613472
3.7537499999999993179e-07,0.0015143824275583028793,0.00010781151650007814169
4.0665624999999991288e-07,0.0015075389528647065163,0.00010787136852741241455
4.3793749999999989396e-07,0.0014590035425499081612,0.00011193483805982396007
4.6921874999999987504e-07,0.0010187659645453095436,7.6327974966261535883e-05
5.0049999999999990906e-07,-0.00024313622270710766315,-2.7726002372219227254e-05
5.3178124999999989014e-07,-0.0012520793825387954712,-0.00010466582170920446515
5.6306249999999987122e-07,-0.0011724793585017323494,-8.3823106251657009125e-05
5.943437499999998523e-07,-4.5409724407363682985e-05,2.4340888558072037995e-06
6.2562499999999983338e-07,0.0011369854910299181938,8.9057059085462242365e-05
6.5690624999999981447e-07,0.0012857775436714291573,9.9604782008100301027e-05
6.8818749999999979555e-07,0.00032372717396356165409,1.9911645722459070385e-05
7.1946874999999977663e-07,-0.00097865669522434473038,-8.1149599282070994377e-05
7.5074999999999975771e-07,-0.0014693650882691144943,-0.00011584533785935491323
7.8203124999999973879e-07,-0.0015123606426641345024,-0.00010918152111116796732
8.1331249999999971987e-07,-0.0015050184447318315506,-0.00010663437569746747613
8.4459374999999970095e-07,-0.0014343899674713611603,-0.00010235144145553931594
8.7587499999999968204e-07,-0.00082385929999873042107,-5.8192017604596912861e-05
9.0715624999999966312e-07,0.00051972456276416778564,5.0178143283119425178e-05
9.384374999999996442e-07,0.0013719615526497364044,0.00010846326767932623625
9.6971874999999962528e-07,0.0015071199741214513779,0.00011577883560676127672
1.0009999999999996064e-06,0.0015116955619305372238,0.000113923342723865062
1.0322812499999995874e-06,0.0014789483975619077682,0.00010661442502168938518
1.0635624999999995685e-06,0.0011733638821169734001,8.5691899585071951151e-05
1.0948437499999995496e-06,4.0767663449514657259e-05,-1.197092842630809173e-07
1.1261249999999995307e-06,-0.0011441148817539215088,-9.0999012172687798738e-05
1.1574062499999995118e-06,-0.0014920167159289121628,-0.00011067123705288395286
1.1886874999999994928e-06,-0.0015013074735179543495,-0.00010916822066064924002
1.2199687499999994739e-06,-0.001507725217379629612,-0.00011539310798980295658
1.251249999999999455e-06,-0.0015094543341547250748,-0.00010244455188512802124
1.2825312499999994361e-06,-0.0015089488588273525238,-0.00010187925363425165415
1.3138124999999994172e-06,-0.0015018061967566609383,-0.00010119425132870674133
1.3450937499999993983e-06,-0.001433877856470644474,-0.00010230488987872377038
1.3763749999999993793e-06,-0.00082378613296896219254,-5.5245836847461760044e-05
1.4076562499999993604e-06,0.00050941621884703636169,4.6440552978310734034e-05
