Time,I,Q
0,-0.0011195346014574170113,-0.00018364735296927392483
3.1281250000000000934e-08,-0.0012757285730913281441,-0.00019876396981999278069
6.2562500000000001867e-08,-0.000319244718411937356,-5.3596508223563432693e-05
9.3843749999999996184e-08,0.00095251353923231363297,0.00015999146853573620319
1.2512500000000000373e-07,0.0013316860422492027283,0.00021678023040294647217
1.5640625000000001129e-07,0.00058658880880102515221,8.7554042693227529526e-05
1.8768750000000001884e-07,-0.00074673327617347240448,-0.00013022375060245394707
2.1896875000000002639e-07,-0.0014259504387155175209,-0.00022724813607055693865
2.5025000000000000747e-07,-0.0014979490078985691071,-0.00023579405387863516808
2.8153124999999998855e-07,-0.0014981218846514821053,-0.00023426442930940538645
3.1281249999999996963e-07,-0.0014485954307019710541,-0.00022734123922418802977
3.4409374999999995071e-07,-0.0010141571983695030212,-0.00015225027163978666067
3.7537499999999993179e-07,0.00024030309577938169241,4.8861340474104508758e-05
4.0665624999999991288e-07,0.0012649082345888018608,0.00020502875850070267916
4.3793749999999989396e-07,0.0014822005759924650192,0.0002431295724818482995
4.6921874999999987504e-07,0.0015016599791124463081,0.00024090164515655487776
5.0049999999999990906e-07,0.0014772724825888872147,0.00022859153978060930967
5.3178124999999989014e-07,0.001285890582948923111,0.00019682868150994181633
5.6306249999999987122e-07,0.00031824049074202775955,4.1545772546669468284e-05
5.943437499999998523e-07,-0.00096221663989126682281,-0.00015925326442811638117
6.2562499999999983338e-07,-0.0014655609847977757454,-0.00023409817367792129517
6.5690624999999981447e-07,-0.0014973770594224333763,-0.00022875115973874926567
6.8818749999999979555e-07,-0.0014986805617809295654,-0.00022718163381796330214
7.1946874999999977663e-07,-0.0014963195426389575005,-0.00022811270901001989841
7.5074999999999975771e-07,-0.0014959936961531639099,-0.00022999479551799595356
7.8203124999999973879e-07,-0.0014912851620465517044,-0.00023167072504293173552
8.1331249999999971987e-07,-0.0014566226163879036903,-0.00022540593636222183704
8.4459374999999970095e-07,-0.0010094352765008807182,-0.00015064084436744451523
8.7587499999999968204e-07,0.0002398043143330141902,5.0550574087537825108e-05
9.0715624999999966312e-07,0.0012364373542368412018,0.00020693746046163141727
9.384374999999996442e-07,0.0011634811526164412498,0.00018078762514051049948
9.6971874999999962528e-07,4.1040333599084988236e-05,-2.5138951968983747065e-06
1.0009999999999996064e-06,-0.0011176324915140867233,-0.00017971024499274790287
1.0322812499999995874e-06,-0.0012689916184172034264,-0.00019473375868983566761
1.0635624999999995685e-06,-0.00031602586386725306511,-4.3082043703179806471e-05
1.0948437499999995496e-06,0.00095219427021220326424,0.0001529884757474064827
1.1261249999999995307e-06,0.0013333685928955674171,0.00020750940893776714802
1.1574062499999995118e-06,0.00058195344172418117523,8.3011742390226572752e-05
1.1886874999999994928e-06,-0.00074580218642950057983,-0.00012225643149577081203
1.2199687499999994739e-06,-0.0013503873487934470177,-0.00020611278887372463942
1.251249999999999455e-06,-0.00081287266220897436142,-0.00012727093417197465897
1.2825312499999994361e-06,0.00050202087732031941414,8.4375096776057034731e-05
1.3138124999999994172e-06,0.0013590861344709992409,0.00021322885004337877035
1.3450937499999993983e-06,0.0014868093421682715416,0.00023119854449760168791
1.3763749999999993793e-06,0.0015049652429297566414,0.00022922334028407931328
1.4076562499999993604e-06,0.0014663058100268244743,0.00021604866196867078543
1.4389374999999993415e-06,0.0011675712885335087776,0.00017764193762559443712
1.4702187499999993226e-06,4.4139476813143119216e-05,-2.8464210117817856371e-06
1.5014999999999993037e-06,-0.0011375242611393332481,-0.00018374045612290501595
1.5327812499999992847e-06,-0.0014817283954471349716,-0.00023375899763777852058
1.5640624999999992658e-06,-0.0015034023672342300415,-0.00023103227431420236826
1.5953437499999992469e-06,-0.0014992989599704742432,-0.00022926324163563549519
1.626624999999999228e-06,-0.0014965789159759879112,-0.00022994159371592104435
1.6579062499999992091e-06,-0.0014972639037296175957,-0.00021999907039571553469
1.6891874999999991901e-06,-0.0014966055750846862793,-0.00022787993657402694225
1.7204687499999991712e-06,-0.0014966720482334494591,-0.00023004799732007086277
1.7517499999999991523e-06,-0.0014939320972189307213,-0.00022660968534182757139
1.7830312499999991334e-06,-0.001497104298323392868,-0.00023123844584915786982
1.8143124999999991145e-06,-0.0014956811210140585899,-0.00023101232363842427731
1.8455937499999990956e-06,-0.0014972639037296175957,-0.0002284651855006814003
1.8768749999999990766e-06,-0.0014971309574320912361,-0.00023050024174153804779
1.9081562499999992695e-06,-0.0014753771247342228889,-0.00022017864102963358164
1.9394374999999992506e-06,-0.0011739358305931091309,-0.00018061471928376704454
1.9707187499999992316e-06,-3.5207831388106569648e-05,2.4606910642432922032e-07
2.0019999999999992127e-06,0.0011147262994199991226,0.00018463828018866479397
2.0332812499999991938e-06,0.0012663314118981361389,0.00020510856120381504297
2.0645624999999991749e-06,0.00031895874417386949062,4.3600783101283013821e-05
2.095843749999999156e-06,-0.00095595850143581628799,-0.00016321032308042049408
2.127124999999999137e-06,-0.0013388951774686574936,-0.00020613275410141795874
2.1584062499999991181e-06,-0.00058437418192625045776,-8.173484093276783824e-05
2.1896874999999990992e-06,0.00073385122232139110565,0.00013000429316889494658
2.2209687499999990803e-06,0.0013495892053470015526,0.00021648095571435987949
2.2522499999999990614e-06,0.00081180856795981526375,0.00012766331201419234276
2.2835312499999990425e-06,-0.00050608435412868857384,-8.2892031059600412846e-05
2.3148124999999990235e-06,-0.0013611279428005218506,-0.00021939387079328298569
2.3460937499999990046e-06,-0.0014921630499884486198,-0.00023296757717616856098
2.3773749999999989857e-06,-0.0015047191409394145012,-0.00023752983543090522289
2.4086562499999989668e-06,-0.0015016200486570596695,-0.00022815926058683544397
2.4399374999999989479e-06,-0.0014989132760092616081,-0.00022964896925259381533
2.4712187499999989289e-06,-0.001499126083217561245,-0.00023574750230181962252
2.50249999999999891e-06,-0.0014971907949075102806,-0.00023196334950625896454
2.5337812499999988911e-06,-0.0014973903307691216469,-0.00022921003983356058598
2.5650624999999988722e-06,-0.001499704667367041111,-0.00023231582599692046642
2.5963437499999988533e-06,-0.0014979422558099031448,-0.00022897061717230826616
2.6276249999999988343e-06,-0.0015001236461102962494,-0.00022617740614805370569
2.6589062499999988154e-06,-0.0014950826298445463181,-0.00022956916654948145151
2.6901874999999987965e-06,-0.00149443082045763731,-0.00023127834720071405172
2.7214687499999987776e-06,-0.0014953153440728783607,-0.00023066649737302213907
2.7527499999999987587e-06,-0.0014958407264202833176,-0.00022698876273352652788
2.7840312499999987398e-06,-0.001496525714173913002,-0.00022661633556708693504
2.8153124999999987208e-06,-0.0014916242798790335655,-0.00023107884044293314219
2.8465937499999987019e-06,-0.0014987137401476502419,-0.00023224932374432682991
2.877874999999998683e-06,-0.0015014604432508349419,-0.00023135814990382641554
2.9091562499999986641e-06,-0.0014738939935341477394,-0.00022145554248709231615
2.9404374999999986452e-06,-0.0011723529314622282982,-0.00017957059026230126619
2.9717187499999986262e-06,-4.2317235056543722749e-05,1.4099093732511391863e-06
3.0029999999999986073e-06,0.0011333610164001584053,0.00018708566494751721621
3.0342812499999985884e-06,0.0014786159154027700424,0.00022702866408508270979
3.0655624999999985695e-06,0.0014956811210140585899,0.00023193674860522150993
3.0968437499999985506e-06,0.0014921829570084810257,0.00022852503752801567316
3.1281249999999985316e-06,0.0014947500312700867653,0.00022958246700000017881
3.1594062499999985127e-06,0.0014975033700466156006,0.00022809275833424180746
3.1906874999999984938e-06,0.0014934398932382464409,0.00022521307982970029116
3.2219687499999984749e-06,0.0014934531645849347115,0.00023224267351906746626
3.253249999999998456e-06,0.0014965323498472571373,0.00023369913105852901936
3.2845312499999984371e-06,0.0014981949934735894203,0.00022990834258962422609
3.3158124999999984181e-06,0.001493732561357319355,0.00022839201847091317177
3.3470937499999983992e-06,0.0014959737891331315041,0.00023091922048479318619
3.3783749999999983803e-06,0.0014961000997573137283,0.00022835211711935698986
3.4096562499999983614e-06,0.0014923692215234041214,0.00023363927903119474649
3.4409374999999983425e-06,0.0014919767854735255241,0.00023226927442010492086
3.4722187499999983235e-06,0.0015014205127954483032,0.00023268825316336005926
3.5034999999999983046e-06,0.0014760422054678201675,0.00022700206318404525518
3.5347812499999982857e-06,0.0012871541548520326614,0.00020355235028546303511
3.5660624999999982668e-06,0.00031931122066453099251,3.9071783248800784349e-05
3.5973437499999982479e-06,-0.00095920392777770757675,-0.00015643343795090913773
3.6286249999999982289e-06,-0.0013348250649869441986,-0.00020574701193254441023
3.65990624999999821e-06,-0.00058201991487294435501,-8.6290448962245136499e-05
3.6911874999999981911e-06,0.00075431482400745153427,0.00012924612383358180523
3.7224687499999981722e-06,0.0014238290023058652878,0.00022555225586984306574
3.7537499999999981533e-06,0.0014944507274776697159,0.00023127169697545468807
3.7850312499999981344e-06,0.0014995783567428588867,0.00022995489416643977165
3.816312499999998539e-06,0.0014912385959178209305,0.00022851173707749694586
3.8475937499999989436e-06,0.001495248870924115181,0.00022420885215979069471
3.8788749999999993481e-06,0.0014930608449503779411,0.00022178806830197572708
3.9101562499999997527e-06,0.0014955481747165322304,0.00022380317386705428362
3.9414375000000001573e-06,0.0014943443238735198975,0.00022761391301173716784
3.9727187500000005619e-06,0.0014933401253074407578,0.00023300747852772474289
4.0040000000000009665e-06,0.0014932204503566026688,0.00022752746008336544037
4.0352812500000013711e-06,0.0014959338586777448654,0.00023359272745437920094
4.0665625000000017757e-06,0.0015024913009256124496,0.00022961571812629699707
4.0978437500000021803e-06,0.0014850735897198319435,0.00021952688985038548708
4.1291250000000025849e-06,0.0013613140909001231194,0.00021201845083851367235
4.1604062500000029895e-06,0.00058528530644252896309,8.6330350313801318407e-05
4.1916875000000033941e-06,-0.00075086322613060474396,-0.00012860103743150830269
4.2229687500000037987e-06,-0.0014244806952774524689,-0.00022366350458469241858
4.2542500000000042033e-06,-0.0014921164838597178459,-0.00023381884966511279345
4.2855312500000046079e-06,-0.001496140030212700367,-0.00022793313837610185146
4.3168125000000050125e-06,-0.0014503845013678073883,-0.00021614177967421710491
4.3480937500000054171e-06,-0.0010109250433743000031,-0.00015330770111177116632
4.3793750000000058217e-06,0.00024528434732928872108,4.825614450965076685e-05
4.4106562500000062263e-06,0.0012653205776587128639,0.00021066174667794257402
