Time,I,Q
0,-5.6356475397478789091e-05,-0.0015106181381270289421
3.1281250000000000934e-08,-5.8138812164543196559e-05,-0.0015130655374377965927
6.2562500000000001867e-08,-6.2634564528707414865e-05,-0.0014782834332436323166
9.3843749999999996184e-08,-5.4155152611201629043e-05,-0.0011228265939280390739
1.2512500000000000373e-07,-7.4884810601361095905e-06,7.2444068791810423136e-05
1.5640625000000001129e-07,4.3368014303268864751e-05,0.0012074743863195180893
1.8768750000000001884e-07,5.6429627875331789255e-05,0.0015048787463456392288
2.1896875000000002639e-07,5.7008222938748076558e-05,0.0015155727742239832878
2.5025000000000000747e-07,6.6338900069240480661e-05,0.0015130456304177641869
2.8153124999999998855e-07,6.6006374254357069731e-05,0.0015024646418169140816
3.1281249999999996963e-07,5.9056583268102258444e-05,0.0015180867630988359451
3.4409374999999995071e-07,5.9375808632466942072e-05,0.0015016465913504362106
3.7537499999999993179e-07,5.8963476476492360234e-05,0.001421833760105073452
4.0665624999999991288e-07,3.5533706977730616927e-05,0.00073421699926257133484
4.3793749999999989396e-07,-1.491045713919447735e-05,-0.00061603728681802749634
4.6921874999999987504e-07,-4.5303317165235057473e-05,-0.0013506931718438863754
5.0049999999999990906e-07,-3.7934543797746300697e-05,-0.00094304984668269753456
5.3178124999999989014e-07,4.7351672947115730494e-06,0.00035195195232518017292
5.6306249999999987122e-07,4.9373433284927159548e-05,0.0012943833135068416595
5.943437499999998523e-07,4.4319040171103551984e-05,0.0011223277542740106583
6.2562499999999983338e-07,-9.7097540674440097064e-07,-6.6824388341046869755e-05
6.5690624999999981447e-07,-4.1944804252125322819e-05,-0.0011906884610652923584
6.8818749999999979555e-07,-4.642060230253264308e-05,-0.0012451229849830269814
7.1946874999999977663e-07,-1.3241177839518059045e-05,-0.00021002329594921320677
7.5074999999999975771e-07,3.0838444217806681991e-05,0.0010405663633719086647
7.8203124999999973879e-07,5.1262177294120192528e-05,0.0013257870450615882874
8.1331249999999971987e-07,2.2518646801472641528e-05,0.00048632564721629023552
8.4459374999999970095e-07,-2.3629283532500267029e-05,-0.00084980961401015520096
8.7587499999999968204e-07,-5.5505206546513363719e-05,-0.0014553257497027516365
9.0715624999999966312e-07,-6.3632141973357647657e-05,-0.001508184126578271389
9.384374999999996442e-07,-6.0799018683610484004e-05,-0.0015103655168786644936
9.6971874999999962528e-07,-6.4510008087381720543e-05,-0.0014534769579768180847
1.0009999999999996064e-06,-3.959717287216335535e-05,-0.00094791135052219033241
1.0322812499999995874e-06,4.0501645344193093479e-06,0.0003567602834664285183
1.0635624999999995685e-06,4.2756168113555759192e-05,0.0013273232616484165192
1.0948437499999995496e-06,6.3485829741694033146e-05,0.0015047923661768436432
