Time,I,Q
0,-3.2986561109282774851e-06,0.00095151591813191771507
3.1281250000000000934e-08,1.2695835721387993544e-05,-0.00035707952338270843029
6.2562500000000001867e-08,1.932640043378341943e-05,-0.0013293384108692407608
9.3843749999999996184e-08,1.377321859763469547e-05,-0.0015067541971802711487
1.2512500000000000373e-07,1.4405018191609997302e-05,-0.0015134447021409869194
1.5640625000000001129e-07,1.2562824849737808108e-05,-0.0015056036645546555519
1.8768750000000001884e-07,9.3107228167355060577e-06,-0.0015183327486738562584
2.1896875000000002639e-07,5.6396374930045567453e-06,-0.0015078781871125102043
2.5025000000000000747e-07,1.2655932550842408091e-05,-0.0015082572354003787041
2.8153124999999998855e-07,1.6393521946156397462e-05,-0.0015095474664121866226
3.1281249999999996963e-07,1.2483018508646637201e-05,-0.0015115891583263874054
3.4409374999999995071e-07,1.7577314793015830219e-05,-0.0015076387207955121994
3.7537499999999993179e-07,5.4933261708356440067e-06,-0.0014271941035985946655
4.0665624999999991288e-07,4.0701156649447511882e-06,-0.00074107368709519505501
4.3793749999999989396e-07,-1.4624484720116015524e-05,0.00061649619601666927338
4.6921874999999987504e-07,-2.4414044673903845251e-05,0.0014007716672495007515
5.0049999999999990906e-07,-1.5482401067856699228e-05,0.0015135577414184808731
5.3178124999999989014e-07,-1.9246594092692248523e-05,0.0015198357868939638138
5.6306249999999987122e-07,-1.3294381460582371801e-05,0.0014813692541792988777
5.943437499999998523e-07,-1.0394756827736273408e-05,0.0011306608794257044792
6.2562499999999983338e-07,1.0807088983710855246e-05,-7.7724580478388816118e-05
6.5690624999999981447e-07,1.9086981410509906709e-05,-0.0011906818253919482231
6.8818749999999979555e-07,1.256947507499717176e-05,-0.0012442450970411300659
7.1946874999999977663e-07,-1.0241794825560646132e-06,-0.00020795498858205974102
7.5074999999999975771e-07,-1.9585770132835023105e-05,0.0010521981166675686836
7.8203124999999973879e-07,-1.6273812434519641101e-05,0.0014856321504339575768
8.1331249999999971987e-07,-1.7244788978132419288e-05,0.0015104187186807394028
8.4459374999999970095e-07,-1.2369960131763946265e-05,0.001505869673565030098
8.7587499999999968204e-07,-1.6519881683052517474e-05,0.0015088358195498585701
