Time,I,Q
0,0.00063884194241836667061,0.0013662620913237333298
3.1281250000000000934e-08,0.00061008508782833814621,0.0013107900740578770638
6.2562500000000001867e-08,0.00038801771006546914577,0.00081558607053011655807
9.3843749999999996184e-08,-0.00016901621711440384388,-0.00037296759546734392643
1.2512500000000000373e-07,-0.000542735331691801548,-0.0011884472332894802094
1.5640625000000001129e-07,-0.00045147028868086636066,-0.00098542694468051195145
1.8768750000000001884e-07,4.787706711795181036e-05,0.00011524014553287997842
2.1896875000000002639e-07,0.00051179045112803578377,0.0011011791648343205452
2.5025000000000000747e-07,0.00051457039080560207367,0.0011088006431236863136
2.8153124999999998855e-07,7.5337047746870666742e-05,0.00015273575263563543558
3.1281249999999996963e-07,-0.00045338564086705446243,-0.0009863978484645485878
3.4409374999999995071e-07,-0.00062529480783268809319,-0.0013449937105178833008
3.7537499999999993179e-07,-0.00064295862102881073952,-0.0013722608564421534538
4.0665624999999991288e-07,-0.00063794408924877643585,-0.0013645396102219820023
4.3793749999999989396e-07,-0.0005944430595263838768,-0.0012775375507771968842
4.6921874999999987504e-07,-0.00030051023350097239017,-0.0006214441964402794838
5.0049999999999990906e-07,0.00027399460668675601482,0.00061130215181037783623
5.3178124999999989014e-07,0.00059479556512087583542,0.0012817273382097482681
5.6306249999999987122e-07,0.00062740303110331296921,0.0013683702563866972923
5.943437499999998523e-07,0.00064188119722530245781,0.0013711036881431937218
6.2562499999999983338e-07,0.00062754936516284942627,0.0013357362477108836174
6.5690624999999981447e-07,0.00045940434210933744907,0.00098843965679407119751
6.8818749999999979555e-07,-5.2499173762043938041e-05,-0.00012118570157326757908
7.1946874999999977663e-07,-0.00051697785966098308563,-0.0011293840361759066582
7.5074999999999975771e-07,-0.00063530384795740246773,-0.0013633624184876680374
7.8203124999999973879e-07,-0.00064595130970701575279,-0.0013706713216379284859
8.1331249999999971987e-07,-0.00064412242500111460686,-0.0013708310434594750404
8.4459374999999970095e-07,-0.00064795976504683494568,-0.0013590794987976551056
8.7587499999999968204e-07,-0.00064852507784962654114,-0.0013792638201266527176
9.0715624999999966312e-07,-0.00063811038853600621223,-0.0013577759964391589165
9.384374999999996442e-07,-0.00060098053654655814171,-0.0012728223809972405434
9.6971874999999962528e-07,-0.00029526295838877558708,-0.00061647623078897595406
1.0009999999999996064e-06,0.00026633322704583406448,0.00060390011640265583992
1.0322812499999995874e-06,0.00057045469293370842934,0.0012341429246589541435
1.0635624999999995685e-06,0.00038211871287785470486,0.00081564590800553560257
1.0948437499999995496e-06,-0.00015667951083742082119,-0.00037786902976222336292
1.1261249999999995307e-06,-0.00054398563224822282791,-0.0011918456293642520905
1.1574062499999995118e-06,-0.00046981242485344409943,-0.0009826536988839507103
1.1886874999999994928e-06,4.9127364036394283175e-05,0.00012290818267501890659
1.2199687499999994739e-06,0.00051457039080560207367,0.0011031210888177156448
1.251249999999999455e-06,0.00051570765208452939987,0.001112278900109231472
1.2825312499999994361e-06,6.7496090196073055267e-05,0.00013671466149389743805
1.3138124999999994172e-06,-0.00044474660535342991352,-0.00097591005032882094383
1.3450937499999993983e-06,-0.000548587762750685215,-0.0011895844945684075356
1.3763749999999993793e-06,-0.0001843789068516343832,-0.00039401647518388926983
1.4076562499999993604e-06,0.00037152442382648587227,0.00081913080066442489624
1.4389374999999993415e-06,0.00060764438239857554436,0.0013175071217119693756
1.4702187499999993226e-06,0.00063627480994910001755,0.0013704253360629081726
1.5014999999999993037e-06,0.0006368733593262732029,0.0013719083508476614952
1.5327812499999992847e-06,0.00061422173166647553444,0.0013181522954255342484
1.5640624999999992658e-06,0.00038410720298998057842,0.0008261936018243432045
1.5953437499999992469e-06,-0.00017316613229922950268,-0.00037746335146948695183
1.626624999999999228e-06,-0.0005626203492283821106,-0.0012204694794490933418
1.6579062499999992091e-06,-0.00062753603560850024223,-0.0013702590949833393097
1.6891874999999991901e-06,-0.00063995923846960067749,-0.0013728593476116657257
1.7204687499999991712e-06,-0.00063982623396441340446,-0.0013681574491783976555
1.7517499999999991523e-06,-0.00063796405447646975517,-0.0013704187003895640373
1.7830312499999991334e-06,-0.00064200756605714559555,-0.0013682439457625150681
1.8143124999999991145e-06,-0.00063809042330831289291,-0.0013711036881431937218
1.8455937499999990956e-06,-0.00063571619102731347084,-0.0013748479541391134262
1.8768749999999990766e-06,-0.0006340601830743253231,-0.0013733449159190058708
1.9081562499999992695e-06,-0.00063575606327503919601,-0.0013706979807466268539
1.9394374999999992506e-06,-0.00064154202118515968323,-0.0013690154301002621651
1.9707187499999992316e-06,-0.00064402935095131397247,-0.0013712964719161391258
2.0019999999999992127e-06,-0.00063289637910202145576,-0.0013593987096101045609
2.0332812499999991938e-06,-0.00061817880487069487572,-0.0013221624540165066719
2.0645624999999991749e-06,-0.00038765193312428891659,-0.00082242942880839109421
2.095843749999999156e-06,0.00016406158101744949818,0.00037171065923757851124
2.127124999999999137e-06,0.00053917063632979989052,0.0011908281594514846802
2.1584062499999991181e-06,0.00045578647404909133911,0.00098985619843006134033
2.1896874999999990992e-06,-4.5575987314805388451e-05,-0.00011923710553674027324
2.2209687499999990803e-06,-0.00050324457697570323944,-0.0011050298344343900681
2.2522499999999990614e-06,-0.00051554135279729962349,-0.0011134559754282236099
2.2835312499999990425e-06,-7.0043235609773546457e-05,-0.00014059191744308918715
2.3148124999999990235e-06,0.00044035728205926716328,0.00097564404131844639778
2.3460937499999990046e-06,0.00054985802853479981422,0.0011872967006638646126
2.3773749999999989857e-06,0.00018406633171252906322,0.00039096389082260429859
2.4086562499999989668e-06,-0.00037245551357045769691,-0.00081178196705877780914
2.4399374999999989479e-06,-0.0006136763840913772583,-0.0013310875510796904564
2.4712187499999989289e-06,-0.00063975970260798931122,-0.0013722542207688093185
2.50249999999999891e-06,-0.00063682685140520334244,-0.0013785189948976039886
2.5337812499999988911e-06,-0.00063458562362939119339,-0.001370265730656683445
2.5650624999999988722e-06,-0.00064399605616927146912,-0.0013678050599992275238
2.5963437499999988533e-06,-0.00063654751284047961235,-0.0013711701612919569016
2.6276249999999988343e-06,-0.00064134254353120923042,-0.0013716489775106310844
2.6589062499999988154e-06,-0.00064331770408898591995,-0.0013698865659534931183
2.6901874999999987965e-06,-0.00064205413218587636948,-0.0013756925472989678383
2.7214687499999987776e-06,-0.00064572523115202784538,-0.0013677185634151101112
2.7527499999999987587e-06,-0.000642246974166482687,-0.0013713630614802241325
2.7840312499999987398e-06,-0.00064561882754787802696,-0.0013694876106455922127
2.8153124999999987208e-06,-0.00064768712036311626434,-0.001369613921269774437
2.8465937499999987019e-06,-0.0006395668606273829937,-0.0013788249343633651733
2.877874999999998683e-06,-0.00064276572084054350853,-0.0013662620913237333298
2.9091562499999986641e-06,-0.00064434192609041929245,-0.0013704253360629081726
2.9404374999999986452e-06,-0.00063937396043911576271,-0.001371229998767375946
2.9717187499999986262e-06,-0.00064692896557971835136,-0.0013688026228919625282
3.0029999999999986073e-06,-0.00064142234623432159424,-0.0013719681883230805397
3.0342812499999985884e-06,-0.00062053970759734511375,-0.0013144877739250659943
3.0655624999999985695e-06,-0.00038749896339140832424,-0.00082411197945475578308
3.0968437499999985506e-06,0.00015916014672257006168,0.00037493614945560693741
3.1281249999999985316e-06,0.00055037677520886063576,0.0012228835839778184891
3.1594062499999985127e-06,0.00062822108156979084015,0.0013632361078634858131
3.1906874999999984938e-06,0.00063617510022595524788,0.0013743224553763866425
3.2219687499999984749e-06,0.00063893501646816730499,0.0013683902798220515251
3.253249999999998456e-06,0.00063702632905915379524,0.001369447680190205574
3.2845312499999984371e-06,0.00063730566762387752533,0.0013694077497348189354
3.3158124999999984181e-06,0.0006418545963242650032,0.0013754797400906682014
3.3470937499999983992e-06,0.0006430516950786113739,0.0013685631565749645233
3.3783749999999983803e-06,0.00063870893791317939758,0.0013708509504795074463
3.4096562499999983614e-06,0.00063861580565571784973,0.0013713564258068799973
3.4409374999999983425e-06,0.00063787098042666912079,0.0013697469839826226234
3.4722187499999983235e-06,0.00063742534257471561432,0.0013710039202123880386
3.5034999999999983046e-06,0.00064029841450974345207,0.0013681907439604401588
3.5347812499999982857e-06,0.00064277905039489269257,0.0013673461508005857468
3.5660624999999982668e-06,0.00063773128204047679901,0.0013695607194676995277
3.5973437499999982479e-06,0.00063761824276298284531,0.0013702790020033717155
3.6286249999999982289e-06,0.00062891934067010879517,0.0013428257079795002937
3.65990624999999821e-06,0.00046277616638690233231,0.00099822913762181997299
3.6911874999999981911e-06,-5.108261393615975976e-05,-0.00012094628618797287345
3.7224687499999981722e-06,-0.00050350395031273365021,-0.0011017312062904238701
3.7537499999999981533e-06,-0.00051349966088309884071,-0.0011080291587859392166
3.7850312499999981344e-06,-7.3335242632310837507e-05,-0.00013995346671435981989
3.816312499999998539e-06,0.00044527865247800946236,0.00098947039805352687836
3.8475937499999989436e-06,0.00062503543449565768242,0.001350081409327685833
3.8788749999999993481e-06,0.00063917448278516530991,0.0013761380687355995178
3.9101562499999997527e-06,0.00063936732476577162743,0.0013725202297791838646
3.9414375000000001573e-06,0.00064297189237549901009,0.0013706381432712078094
3.9727187500000005619e-06,0.00063945376314222812653,0.0013704253360629081726
4.0040000000000009665e-06,0.00063575606327503919601,0.0013659162214025855064
4.0352812500000013711e-06,0.00063479843083769083023,0.0013765305047854781151
4.0665625000000017757e-06,0.00064047798514366149902,0.0013717620167881250381
4.0978437500000021803e-06,0.00063542358111590147018,0.001362943439744412899
4.1291250000000025849e-06,0.00063783768564462661743,0.0013688291655853390694
4.1604062500000029895e-06,0.00064467440824955701828,0.0013687426690012216568
4.1916875000000033941e-06,0.00064440176356583833694,0.0013662421843037009239
4.2229687500000037987e-06,0.00063447252614423632622,0.0013463837094604969025
4.2542500000000042033e-06,0.00052331580081954598427,0.0011112414067611098289
4.2855312500000046079e-06,7.2942857514135539532e-05,0.00013435372966341674328
4.3168125000000050125e-06,-0.00044851747225038707256,-0.00099050125572830438614
4.3480937500000054171e-06,-0.00062291393987834453583,-0.001348345540463924408
4.3793750000000058217e-06,-0.00064242654480040073395,-0.0013747813645750284195
4.4106562500000062263e-06,-0.00063792418222874403,-0.0013597379438579082489
4.4419375000000066309e-06,-0.00058960152091458439827,-0.0012763470876961946487
4.4732187500000070355e-06,-0.00029636695398949086666,-0.00061914307298138737679
4.5045000000000074401e-06,0.00026931264437735080719,0.00061300466768443584442
4.5357812500000078447e-06,0.00058939534937962889671,0.0012820732081308960915
4.5670625000000082493e-06,0.00063483166741207242012,0.0013722608564421534538
4.5983437500000086539e-06,0.00064114300766959786415,0.0013772620586678385735
4.6296250000000090585e-06,0.00063631474040448665619,0.001364340074360370636
4.6609062500000094631e-06,0.00063421315280720591545,0.0013726399047300219536
