Time,I,Q
0,-0.00018733173783402889967,-0.0015007953625172376633
3.1281250000000000934e-08,-0.00018517697753850370646,-0.0015031363582238554955
6.2562500000000001867e-08,-0.00018759776139631867409,-0.0014973770594224333763
9.3843749999999996184e-08,-0.00018393997743260115385,-0.0015037548728287220001
1.2512500000000000373e-07,-0.0001795838907128199935,-0.0014960735570639371872
1.5640625000000001129e-07,-0.00018150589312426745892,-0.0015008019981905817986
1.8768750000000001884e-07,-0.00018364070274401456118,-0.0014968051109462976456
2.1896875000000002639e-07,-0.00018152584380004554987,-0.0015025112079456448555
2.5025000000000000747e-07,-0.0001800560712581500411,-0.0014966387534514069557
2.8153124999999998855e-07,-0.00017911834584083408117,-0.0014393778983503580093
3.1281249999999996963e-07,-0.00011235381680307909846,-0.00089891703100875020027
3.4409374999999995071e-07,3.874590765917673707e-05,0.00040820866706781089306
3.7537499999999993179e-07,0.00014500785619020462036,0.00129901873879134655
4.0665624999999991288e-07,0.0001323851756751537323,0.0010720964055508375168
4.3793749999999989396e-07,-1.3912879694544244558e-05,-0.00012575461005326360464
4.6921874999999987504e-07,-0.00013849034439772367477,-0.0012074543628841638565
5.0049999999999990906e-07,-0.00014651751553174108267,-0.0012193721486255526543
5.3178124999999989014e-07,-2.8171585654490627348e-05,-0.00015431857900694012642
5.6306249999999987122e-07,0.00011910409375559538603,0.0010684520239010453224
5.943437499999998523e-07,0.00014375755563378334045,0.0013105174293741583824
6.2562499999999983338e-07,5.0696886319201439619e-05,0.00042647100053727626801
6.5690624999999981447e-07,-0.00010080852371174842119,-0.0008901449618861079216
6.8818749999999979555e-07,-0.00017516793741378933191,-0.0014581455616280436516
7.1946874999999977663e-07,-0.00017661775927990674973,-0.0015043999301269650459
7.5074999999999975771e-07,-0.00017700348689686506987,-0.0015084102051332592964
7.8203124999999973879e-07,-0.00017980999837163835764,-0.0015052312519401311874
8.1331249999999971987e-07,-0.0001804750500014051795,-0.0015042669838294386864
8.4459374999999970095e-07,-0.00018390007608104497194,-0.0015000372659415006638
8.7587499999999968204e-07,-0.00018506390915717929602,-0.0015054972609505057335
