Time,I,Q
0,-0.00015128277300391346216,0.00015820682165212929249
3.0000000000000003936e-08,-0.00025032064877450466156,0.0010974744800478219986
6.0000000000000007873e-08,-0.00025070807896554470062,0.0013518031919375061989
9.0000000000000011809e-08,-0.00024119795125443488359,0.0013853622367605566978
1.2000000000000001575e-07,-0.00024740531807765364647,0.0013817528961226344109
1.5000000000000001968e-07,-0.00024368963204324245453,0.0013888609828427433968
1.8000000000000002362e-07,-0.00023549674369860440493,0.0013950903667137026787
2.1000000000000002755e-07,-0.00023989583132788538933,0.0013911691494286060333
2.4000000000000003149e-07,-0.00024063570890575647354,0.0013857027515769004822
2.700000000000000619e-07,-0.00024317375209648162127,0.0013890942791476845741
3.000000000000000923e-07,-0.00024260353529825806618,0.0013913091970607638359
3.3000000000000012271e-07,-0.00024548114743083715439,0.0013856576988473534584
3.6000000000000015312e-07,-0.00024559404118917882442,0.001384920789860188961
3.9000000000000018352e-07,-0.00024200568441301584244,0.0013908798573538661003
4.2000000000000021393e-07,-0.00023971473274286836386,0.0013737487606704235077
4.5000000000000024433e-07,-0.00019283601432107388973,0.00120194221381098032
4.8000000000000027474e-07,-3.2471980375703424215e-05,0.00059184327255934476852
5.1000000000000030515e-07,0.00017986909369938075542,-0.00042872517951764166355
5.4000000000000033555e-07,0.00023579913249704986811,-0.0011028035078197717667
5.7000000000000036596e-07,0.00010136282071471214294,-0.00089320028200745582581
6.0000000000000039637e-07,-0.00013355011469684541225,7.8073011536616832018e-05
6.3000000000000042677e-07,-0.00025156876654364168644,0.0010226883459836244583
6.6000000000000045718e-07,-0.00017856612976174801588,0.0011102659627795219421
6.9000000000000048758e-07,3.5811754059977829456e-05,0.00030696351313963532448
7.2000000000000051799e-07,0.00024899948039092123508,-0.00082737993216142058372
7.500000000000005484e-07,0.0002216192224295809865,-0.0012076115235686302185
7.800000000000005788e-07,3.7868041545152664185e-05,-0.00063362484797835350037
8.1000000000000060921e-07,-0.0001903993397718295455,0.00047420995542779564857
8.4000000000000063961e-07,-0.00025224240380339324474,0.0011787640396505594254
8.7000000000000067002e-07,-0.00025586382253095507622,0.0013519702479243278503
9.0000000000000070043e-07,-0.00025648609152995049953,0.001383526134304702282
9.3000000000000073083e-07,-0.00025132807786576449871,0.0013831785181537270546
9.6000000000000076124e-07,-0.00024452529032714664936,0.0013799527660012245178
9.9000000000000068577e-07,-0.00023818161571398377419,0.0013729778584092855453
1.0200000000000006103e-06,-0.0002391728630755096674,0.0013839328894391655922
1.0500000000000005348e-06,-0.00023921705724205821753,0.0013948234263807535172
1.0800000000000004593e-06,-0.00023847466218285262585,0.0013876473531126976013
1.1100000000000003839e-06,-0.00023764127399772405624,0.0013795178383588790894
1.1400000000000003084e-06,-0.00023612000222783535719,0.0013860111357644200325
1.1700000000000002329e-06,-0.00023961420811247080564,0.0013967353152111172676
1.2000000000000001575e-06,-0.00023878614592831581831,0.0013960633659735321999
1.230000000000000082e-06,-0.00023286942450795322657,0.0013979444047436118126
1.2600000000000000065e-06,-0.00023160334967542439699,0.0013990602456033229828
1.289999999999999931e-06,-0.00022568434360437095165,0.0013919351622462272644
1.3199999999999998556e-06,-0.0002412820176687091589,0.0013967222766950726509
1.3499999999999997801e-06,-0.00023595460515934973955,0.0013891999842599034309
1.3799999999999997046e-06,-0.00024034277885220944881,0.0013886959059163928032
1.4099999999999996291e-06,-0.00024518987629562616348,0.0013854824937880039215
1.4399999999999995537e-06,-0.00023117683304008096457,0.0013559643412008881569
1.4699999999999994782e-06,-0.00012159511243226006627,0.0010002830531448125839
1.4999999999999994027e-06,0.00011514175275806337595,-4.6283239498734474182e-05
1.5299999999999993273e-06,0.00024678520276211202145,-0.00098810950294137001038
1.5599999999999992518e-06,0.00024693328305147588253,-0.0013243596768006682396
1.5899999999999991763e-06,0.00024207255046349018812,-0.0013840323081240057945
1.6199999999999991008e-06,0.00024347567523363977671,-0.0013841771287843585014
1.6499999999999990254e-06,0.00024272402515634894371,-0.0013910559937357902527
1.6799999999999989499e-06,0.00024403815041296184063,-0.0013887778623029589653
1.7099999999999988744e-06,0.00024791387841105461121,-0.0013794567203149199486
1.7399999999999987989e-06,0.00024960588780231773853,-0.0013824925990775227547
1.7699999999999987235e-06,0.00024268550623673945665,-0.0013902460923418402672
1.799999999999998648e-06,0.00023691450769547373056,-0.0013855679426342248917
1.8299999999999985725e-06,0.00023782793141435831785,-0.0013825678033754229546
1.8599999999999984971e-06,0.00023675349075347185135,-0.0013851373223587870598
1.8899999999999984216e-06,0.00023731727560516446829,-0.0013792732497677206993
1.9199999999999985579e-06,0.00024274236056953668594,-0.0013779238797724246979
1.9499999999999986941e-06,0.00024198362370952963829,-0.0013822265900671482086
1.9799999999999988304e-06,0.00024161628971341997385,-0.0013867242960259318352
2.0099999999999989667e-06,0.00024193988065235316753,-0.0013795921113342046738
2.039999999999999103e-06,0.00022142528905533254147,-0.0013195213396102190018
2.0699999999999992393e-06,0.00012853852240368723869,-0.000990799744613468647
2.0999999999999993756e-06,-0.00010146927525056526065,-3.139604814350605011e-05
2.1299999999999995119e-06,-0.0002530197089072316885,0.00099502329248934984207
2.1599999999999996481e-06,-0.00018699714564718306065,0.0011709686368703842163
2.1899999999999997844e-06,2.3124986910261213779e-05,0.00040311558404937386513
