Time,I,Q
0,-0.0013885629596188664436,-0.00030644200160168111324
3.0000000000000003936e-08,-0.0013797717401757836342,-0.00030097152921371161938
6.0000000000000007873e-08,-0.0013646834995597600937,-0.00030312497983686625957
9.0000000000000011809e-08,-0.0012053055688738822937,-0.0002565123140811920166
1.2000000000000001575e-07,-0.00046763161662966012955,-5.5324315326288342476e-05
1.5000000000000001968e-07,0.00058434612583369016647,0.0001940099464263767004
1.8000000000000002362e-07,0.0010982012609019875526,0.0002694837166927754879
2.1000000000000002755e-07,0.00073432817589491605759,0.00013773376122117042542
2.4000000000000003149e-07,-0.00024344987468793988228,-0.00010792574903462082148
2.700000000000000619e-07,-0.0009967859368771314621,-0.00026532253832556307316
3.000000000000000923e-07,-0.00094357260968536138535,-0.00020300081814639270306
3.3000000000000012271e-07,-0.00013181974645704030991,2.5654022465460002422e-05
3.6000000000000015312e-07,0.00077930325642228126526,0.00023303378839045763016
3.9000000000000018352e-07,0.0010607779258862137794,0.00025550139253027737141
4.2000000000000021393e-07,0.0004798213194590061903,6.2562539824284613132e-05
4.5000000000000024433e-07,-0.0005188747309148311615,-0.0001930352882482111454
4.8000000000000027474e-07,-0.0011927200248464941978,-0.00031861252500675618649
5.1000000000000030515e-07,-0.0013574080076068639755,-0.00033037658431567251682
5.4000000000000033555e-07,-0.0013809812953695654869,-0.00031915950239636003971
5.7000000000000036596e-07,-0.0013801392633467912674,-0.00030341895762830972672
6.0000000000000039637e-07,-0.0013797957217320799828,-0.00029505239217542111874
6.3000000000000042677e-07,-0.0013576664496213197708,-0.00029988880851306021214
6.6000000000000045718e-07,-0.0013465258525684475899,-0.00032109839958138763905
6.9000000000000048758e-07,-0.0013743162853643298149,-0.00032644765451550483704
7.2000000000000051799e-07,-0.0013865646906197071075,-0.00032012694282457232475
7.500000000000005484e-07,-0.0013865903019905090332,-0.00030140834860503673553
7.800000000000005788e-07,-0.0013704814482480287552,-0.00028868770459666848183
8.1000000000000060921e-07,-0.0013511489378288388252,-0.00030489964410662651062
8.4000000000000063961e-07,-0.0013641855912283062935,-0.00032484970870427787304
8.7000000000000067002e-07,-0.0013709916966035962105,-0.00033362020622007548809
9.0000000000000070043e-07,-0.0013867288362234830856,-0.0003260909870732575655
9.3000000000000073083e-07,-0.0013865530490875244141,-0.00030699130729772150517
9.6000000000000076124e-07,-0.0013685632729902863503,-0.00029660394648090004921
9.9000000000000068577e-07,-0.0013544714311137795448,-0.00030065467581152915955
1.0200000000000006103e-06,-0.0013468458782881498337,-0.00032087165163829922676
1.0500000000000005348e-06,-0.0013613592600449919701,-0.00033724689274094998837
1.0800000000000004593e-06,-0.0012993828859180212021,-0.00029385593370534479618
1.1100000000000003839e-06,-0.00082913599908351898193,-0.00012496134149841964245
1.1400000000000003084e-06,0.0001339332957286387682,0.00012523223995231091976
1.1700000000000002329e-06,0.0010225926525890827179,0.00028648195439018309116
1.2000000000000001575e-06,0.0013511056313291192055,0.00030034675728529691696
1.230000000000000082e-06,0.0013633751077577471733,0.0002907557354774326086
1.2600000000000000065e-06,0.0013424210483208298683,0.00030433753272518515587
1.289999999999999931e-06,0.0013505904935300350189,0.00032181761343963444233
1.3199999999999998556e-06,0.0013660448603332042694,0.00033351674210280179977
1.3499999999999997801e-06,0.0013873695861548185349,0.00031952653080224990845
1.3799999999999997046e-06,0.0013977842172607779503,0.00029652522061951458454
1.4099999999999996291e-06,0.0013769319048151373863,0.00028530202689580619335
1.4399999999999995537e-06,0.0013516410253942012787,0.00029163077124394476414
1.4699999999999994782e-06,0.0013444742653518915176,0.00031266905716620385647
1.4999999999999994027e-06,0.0013776513515040278435,0.00033279234776273369789
1.5299999999999993273e-06,0.0013895125593990087509,0.00031582950032316148281
1.5599999999999992518e-06,0.0013905677478760480881,0.00029831839492544531822
1.5899999999999991763e-06,0.0013595444615930318832,0.00029188403277657926083
1.6199999999999991008e-06,0.0013439916074275970459,0.00030220308690331876278
1.6499999999999990254e-06,0.0013399992603808641434,0.00032569235190749168396
1.6799999999999989499e-06,0.001295327325351536274,0.00030926972976885735989
1.7099999999999988744e-06,0.00086439884034916758537,0.00015287462156265974045
