Time,I,Q
0,3.8982376281637698412e-05,0.0010625711875036358833
3.0000000000000003936e-08,9.4328723207581788301e-05,2.3648026399314403534e-05
6.0000000000000007873e-08,6.9417066697496920824e-05,-0.0010025890078395605087
9.0000000000000011809e-08,1.5243575035128742456e-05,-0.0013350910739973187447
1.2000000000000001575e-07,1.8581631593406200409e-05,-0.0013690034393221139908
1.5000000000000001968e-07,3.5806915548164397478e-05,-0.0013552921591326594353
1.8000000000000002362e-07,2.6152010832447558641e-05,-0.0012922736350446939468
2.1000000000000002755e-07,-2.5600547814974561334e-05,-0.00074696209048852324486
2.4000000000000003149e-07,-7.8934855991974473e-05,0.00029490131419152021408
2.700000000000000619e-07,-8.2279868365731090307e-05,0.0011015071067959070206
3.000000000000000923e-07,-5.0052287406288087368e-05,0.0013802660396322607994
3.3000000000000012271e-07,-2.2081510905991308391e-05,0.0014053930062800645828
3.6000000000000015312e-07,-3.120834662695415318e-06,0.0013848382513970136642
3.9000000000000018352e-07,-3.90082823287229985e-06,0.0013623060658574104309
4.2000000000000021393e-07,-3.2912492315517738461e-05,0.0013619828969240188599
4.5000000000000024433e-07,-4.8850804887479171157e-05,0.0013711667852476239204
4.8000000000000027474e-07,-2.2257914679357782006e-05,0.0012801992706954479218
5.1000000000000030515e-07,3.2717471185605973005e-05,0.00078675191616639494896
5.4000000000000033555e-07,9.7085561719723045826e-05,-0.0002521523856557905674
5.7000000000000036596e-07,8.5455903899855911732e-05,-0.0010998366633430123329
6.0000000000000039637e-07,-9.3855669547338038683e-07,-0.0010459540644660592079
6.3000000000000042677e-07,-9.0202251158189028502e-05,-0.00012186294770799577236
6.6000000000000045718e-07,-8.6714651843067258596e-05,0.00094749440904706716537
6.9000000000000048758e-07,-9.0890671344823203981e-06,0.0012245498364791274071
7.2000000000000051799e-07,8.0932972196023911238e-05,0.00052039191359654068947
7.500000000000005484e-07,0.00011019989324267953634,-0.00067379616666585206985
7.800000000000005788e-07,4.0970451664179563522e-05,-0.0012205337407067418098
8.1000000000000060921e-07,-3.9404709241352975368e-05,-0.00079854013165459036827
8.4000000000000063961e-07,-8.3508886746130883694e-05,0.00029922364046797156334
8.7000000000000067002e-07,-5.0728343921946361661e-05,0.0010886590462177991867
9.0000000000000070043e-07,2.1459338313434273005e-05,0.0010000544134527444839
9.3000000000000073083e-07,7.6084528700448572636e-05,8.6471089161932468414e-05
9.6000000000000076124e-07,6.9063076807651668787e-05,-0.00088936532847583293915
9.9000000000000068577e-07,2.5986304535763338208e-05,-0.0013034043367952108383
1.0200000000000006103e-06,9.9626959126908332109e-06,-0.0013616277137771248817
1.0500000000000005348e-06,2.66383267444325611e-05,-0.0013565630652010440826
1.0800000000000004593e-06,3.1649462471250444651e-05,-0.0012745341518893837929
1.1100000000000003839e-06,-2.5140494471997953951e-05,-0.00078512280015274882317
1.1400000000000003084e-06,-9.7842254035640507936e-05,0.0001998731750063598156
1.1700000000000002329e-06,-9.7449075838085263968e-05,0.0010713776573538780212
1.2000000000000001575e-06,-5.6683067668927833438e-05,0.0013850651448592543602
1.230000000000000082e-06,-2.7192301786271855235e-05,0.0014169497881084680557
1.2600000000000000065e-06,-3.1085962746146833524e-06,0.0013914321316406130791
1.289999999999999931e-06,-8.7560920292162336409e-07,0.0013651797780767083168
1.3199999999999998556e-06,-2.6699282898334786296e-05,0.0013698955299332737923
1.3499999999999997801e-06,-5.2240906370570883155e-05,0.0013850817922502756119
1.3799999999999997046e-06,-3.7386555050034075975e-05,0.0014027868164703249931
1.4099999999999996291e-06,-5.9225744735158514231e-06,0.0014120369451120495796
1.4399999999999995537e-06,9.1653200797736644745e-06,0.0013898662291467189789
1.4699999999999994782e-06,-1.2928830983582884073e-06,0.0013696479145437479019
1.4999999999999994027e-06,-2.4115863197948783636e-05,0.0013585974229499697685
1.5299999999999993273e-06,-4.3973392166662961245e-05,0.0013870667899027466774
1.5599999999999992518e-06,-3.0863324354868382215e-05,0.001389294513501226902
1.5899999999999991763e-06,1.1108752005384303629e-05,0.0012478770222514867783
1.6199999999999991008e-06,7.6606098446063697338e-05,0.00051049282774329185486
1.6499999999999990254e-06,0.00010324456525268033147,-0.00056077470071613788605
1.6799999999999989499e-06,4.9457161367172375321e-05,-0.0011282839113846421242
1.7099999999999988744e-06,-3.6565630580298602581e-05,-0.00078789429971948266029
1.7399999999999987989e-06,-9.0887871920131146908e-05,0.00020362256327643990517
1.7699999999999987235e-06,-6.5221298427786678076e-05,0.0010157097131013870239
1.799999999999998648e-06,1.4979268598835915327e-05,0.0010029561817646026611
1.8299999999999985725e-06,7.6617732702288776636e-05,0.00017890147864818572998
1.8599999999999984971e-06,7.256938260979950428e-05,-0.00080423685722053050995
1.8899999999999984216e-06,5.1417227950878441334e-06,-0.0011255489662289619446
1.9199999999999985579e-06,-7.136367639759555459e-05,-0.00053172849584370851517
1.9499999999999986941e-06,-9.0358313173055648804e-05,0.00053225498413667082787
1.9799999999999988304e-06,-3.788748654187656939e-05,0.0012303659459576010704
