Time,I,Q
0,0.0013563957763835787773,0.00050084316171705722809
3.0000000000000003936e-08,0.0013441233895719051361,0.00050081108929589390755
6.0000000000000007873e-08,0.001354231731966137886,0.00052817596588283777237
9.0000000000000011809e-08,0.0013554191682487726212,0.00051815330516546964645
1.2000000000000001575e-07,0.0013659076066687703133,0.00050207297317683696747
1.5000000000000001968e-07,0.001366892131045460701,0.00050122488755732774734
1.8000000000000002362e-07,0.0013484570663422346115,0.00049918936565518379211
2.1000000000000002755e-07,0.0013522247318178415298,0.00051425391575321555138
2.4000000000000003149e-07,0.0013457329478114843369,0.00050951511366292834282
2.700000000000000619e-07,0.0013069411506876349449,0.00047883958905003964901
3.000000000000000923e-07,0.00098239060025662183762,0.00031164073152467608452
3.3000000000000012271e-07,0.00012573431013152003288,-5.1870913011953234673e-05
3.6000000000000015312e-07,-0.00080608605640009045601,-0.00038533477345481514931
3.9000000000000018352e-07,-0.0012613435974344611168,-0.00050547620048746466637
4.2000000000000021393e-07,-0.0013431655243039131165,-0.00050295406254008412361
4.5000000000000024433e-07,-0.0013416337314993143082,-0.00049342692364007234573
4.8000000000000027474e-07,-0.0012372822966426610947,-0.00044509005965664982796
5.1000000000000030515e-07,-0.00077273120405152440071,-0.00022710170014761388302
5.4000000000000033555e-07,0.00018651565187610685825,0.00017275079153478145599
5.7000000000000036596e-07,0.0010435192380100488663,0.00045690609840676188469
6.0000000000000039637e-07,0.0013239310355857014656,0.00051698781317099928856
6.3000000000000042677e-07,0.0013590515591204166412,0.00052398251136764883995
6.6000000000000045718e-07,0.001354789012111723423,0.00050472735892981290817
6.9000000000000048758e-07,0.0013481799978762865067,0.00049563555512577295303
7.2000000000000051799e-07,0.0013485730160027742386,0.00049173721345141530037
7.500000000000005484e-07,0.0013450961560010910034,0.00051156763220205903053
7.800000000000005788e-07,0.001346271950751543045,0.00051328242989256978035
8.1000000000000060921e-07,0.0013585463166236877441,0.0005089375772513449192
8.4000000000000063961e-07,0.0013618777738884091377,0.00050493120215833187103
8.7000000000000067002e-07,0.0013203659327700734138,0.00048896635416895151138
9.0000000000000070043e-07,0.0010228704195469617844,0.00033807186991907656193
9.3000000000000073083e-07,0.00015659769997000694275,-3.7567951949313282967e-05
9.6000000000000076124e-07,-0.00076599780004471540451,-0.00035970460157841444016
9.9000000000000068577e-07,-0.0010519876377657055855,-0.00039368862053379416466
1.0200000000000006103e-06,-0.00048247363884001970291,-0.00010914687300100922585
1.0500000000000005348e-06,0.0004879744374193251133,0.0002620195155031979084
1.0800000000000004593e-06,0.001057955203577876091,0.00041912330198101699352
1.1100000000000003839e-06,0.00077339855488389730453,0.00023344185319729149342
1.1400000000000003084e-06,-0.00013998421491123735905,-0.00014891804312355816364
1.1700000000000002329e-06,-0.00094907137099653482437,-0.00040744256693869829178
1.2000000000000001575e-06,-0.00097487028688192367554,-0.00033771287417039275169
1.230000000000000082e-06,-0.0002072671777568757534,5.9853191487491130829e-06
1.2600000000000000065e-06,0.00078773824498057365417,0.00038061919622123241425
1.289999999999999931e-06,0.001267083105631172657,0.00050510821165516972542
1.3199999999999998556e-06,0.0013324788305908441544,0.00051565218018367886543
1.3499999999999997801e-06,0.0013614560011774301529,0.00050499651115387678146
1.3799999999999997046e-06,0.0013552419841289520264,0.0005050860927440226078
1.4099999999999996291e-06,0.0013507764087989926338,0.00049726478755474090576
1.4399999999999995537e-06,0.0013458514586091041565,0.00049342261627316474915
1.4699999999999994782e-06,0.0013268411858007311821,0.00050639250548556447029
1.4999999999999994027e-06,0.0010878125904127955437,0.00036977860145270824432
1.5299999999999993273e-06,0.00021870178170502185822,-1.8912309315055608749e-05
1.5599999999999992518e-06,-0.00079404260031878948212,-0.00036583744804374873638
1.5899999999999991763e-06,-0.0012428507907316088676,-0.00048061137204058468342
1.6199999999999991008e-06,-0.0013338830322027206421,-0.00050730013754218816757
1.6499999999999990254e-06,-0.001357055269181728363,-0.00050350365927442908287
1.6799999999999989499e-06,-0.0013518895721063017845,-0.00049572612624615430832
1.7099999999999988744e-06,-0.0013413556152954697609,-0.00049390143249183893204
1.7399999999999987989e-06,-0.0013421971816569566727,-0.00049701100215315818787
1.7699999999999987235e-06,-0.0013474486768245697021,-0.00050072668818756937981
1.799999999999998648e-06,-0.0013597093056887388229,-0.00050342496251687407494
1.8299999999999985725e-06,-0.0013679378898814320564,-0.00050335942069068551064
1.8599999999999984971e-06,-0.0013453447027131915092,-0.00049374869558960199356
1.8899999999999984216e-06,-0.0011757805477827787399,-0.00041180715197697281837
1.9199999999999985579e-06,-0.00057644222397357225418,-0.00013694293738808482885
1.9499999999999986941e-06,0.000433125300332903862,0.00026341053307987749577
1.9799999999999988304e-06,0.0011611201334744691849,0.0004777125141117721796
2.0099999999999989667e-06,0.0013395313872024416924,0.00050518929492682218552
2.039999999999999103e-06,0.0013559439685195684433,0.00051968387560918927193
2.0699999999999992393e-06,0.0013244051951915025711,0.00049838621634989976883
2.0999999999999993756e-06,0.0011158819543197751045,0.00038307608338072896004
2.1299999999999995119e-06,0.00028322284924797713757,6.0604124882956966758e-06
2.1599999999999996481e-06,-0.00078703113831579685211,-0.00037824377068318426609
2.1899999999999997844e-06,-0.0011612891685217618942,-0.00043798467959277331829
2.2199999999999999207e-06,-0.00062260869890451431274,-0.00014853317406959831715
2.250000000000000057e-06,0.00045931770000606775284,0.00027145445346832275391
2.2800000000000001933e-06,0.0011524008587002754211,0.00046578067122027277946
2.3100000000000003296e-06,0.0013263919390738010406,0.00049409817438572645187
2.3400000000000004659e-06,0.0013446400407701730728,0.00050944858230650424957
2.3700000000000006021e-06,0.0013469010591506958008,0.00051799166249111294746
2.4000000000000007384e-06,0.0013573525939136743546,0.00050330546218901872635
2.4300000000000008747e-06,0.0013573913602158427238,0.00049556425074115395546
2.460000000000001011e-06,0.0013431143015623092651,0.00049897440476343035698
2.4900000000000011473e-06,0.0011960894335061311722,0.00042171592940576374531
2.5200000000000012836e-06,0.0005871149478480219841,0.00014005869161337614059
2.5500000000000014199e-06,-0.0003897015121765434742,-0.00023873953614383935928
2.5800000000000015561e-06,-0.0010401004692539572716,-0.00042173059773631393909
2.6100000000000016924e-06,-0.00085093302186578512192,-0.0002663186460267752409
2.6400000000000018287e-06,3.9901584386825561523e-05,0.00011060814722441136837
2.670000000000001965e-06,0.00092089839745312929153,0.00040165372774936258793
