Time,I,Q
0,-0.0013395084533840417862,0.00014041525719221681356
3.0000000000000003936e-08,-0.00091849919408559799194,0.00014777873002458363771
6.0000000000000007873e-08,0.00018968072254210710526,8.6979656771291047335e-05
9.0000000000000011809e-08,0.0010850167600437998772,-4.204050492262467742e-05
1.2000000000000001575e-07,0.0013467761455103754997,-0.00012789788888767361641
1.5000000000000001968e-07,0.0013955982867628335953,-0.00014412352174986153841
1.8000000000000002362e-07,0.0013871773844584822655,-0.00014112083590589463711
2.1000000000000002755e-07,0.0012399023398756980896,-0.0001489353599026799202
2.4000000000000003149e-07,0.00053803599439561367035,-0.00013271289935801178217
2.700000000000000619e-07,-0.00051566859474405646324,-5.0814880523830652237e-05
3.000000000000000923e-07,-0.0011919485405087471008,6.5842148615047335625e-05
3.3000000000000012271e-07,-0.0013715912355110049248,0.00013458542525768280029
3.6000000000000015312e-07,-0.0013865079963579773903,0.00014029939484316855669
3.9000000000000018352e-07,-0.0013944366946816444397,0.00013493660662788897753
4.2000000000000021393e-07,-0.001397045329213142395,0.00013916044554207473993
4.5000000000000024433e-07,-0.0014006128767505288124,0.00014075584476813673973
4.8000000000000027474e-07,-0.0014002991374582052231,0.00013718170521315187216
5.1000000000000030515e-07,-0.0013908195542171597481,0.00012900095316581428051
5.4000000000000033555e-07,-0.0013952831504866480827,0.00013291320647113025188
5.7000000000000036596e-07,-0.0013856374425813555717,0.00014573536464013159275
6.0000000000000039637e-07,-0.0013132636668160557747,0.00013987706915941089392
6.3000000000000042677e-07,-0.00092430075164884328842,0.00015082812751643359661
6.6000000000000045718e-07,0.00012673219316639006138,9.9197393865324556828e-05
6.9000000000000048758e-07,0.0010797085706144571304,-3.8092744944151490927e-05
7.2000000000000051799e-07,0.0011498781386762857437,-0.00013300772116053849459
7.500000000000005484e-07,0.00025192333851009607315,-0.00012037897249683737755
7.800000000000005788e-07,-0.00082488515181466937065,-7.5093557825312018394e-06
8.1000000000000060921e-07,-0.0011838807258754968643,9.6841264166869223118e-05
8.4000000000000063961e-07,-0.00059745181351900100708,0.00012648354459088295698
8.7000000000000067002e-07,0.0004899160703644156456,5.4840696975588798523e-05
9.0000000000000070043e-07,0.0011151224607601761818,-6.3848972786217927933e-05
9.3000000000000073083e-07,0.00084615830564871430397,-0.00011961146083194762468
9.6000000000000076124e-07,-0.00012449885252863168716,-8.6745203589089214802e-05
9.9000000000000068577e-07,-0.0009996423032134771347,1.845754013629630208e-05
1.0200000000000006103e-06,-0.0013442372437566518784,0.00010751959052868187428
1.0500000000000005348e-06,-0.0013933998998254537582,0.00013417920854408293962
1.0800000000000004593e-06,-0.0013992316089570522308,0.00013263251457829028368
1.1100000000000003839e-06,-0.0014019303489476442337,0.00012963848712388426065
1.1400000000000003084e-06,-0.001404215698130428791,0.00013417570153251290321
1.1700000000000002329e-06,-0.0013996229972690343857,0.00013863343338016420603
1.2000000000000001575e-06,-0.0013216956285759806633,0.00013017423043493181467
1.230000000000000082e-06,-0.00090807490050792694092,0.00013555845362134277821
1.2600000000000000065e-06,5.7241864851675927639e-05,0.00010558963549556210637
1.289999999999999931e-06,0.0010298442794010043144,-1.5597484889440238476e-05
1.3199999999999998556e-06,0.0013621650869026780128,-0.00010711202048696577549
1.3499999999999997801e-06,0.0013891184935346245766,-0.00012367054296191781759
1.3799999999999997046e-06,0.0013914890587329864502,-0.00013225512520875781775
1.4099999999999996291e-06,0.0013927330728620290756,-0.00014279849710874259472
1.4399999999999995537e-06,0.0013953318120911717415,-0.00013638954260386526585
1.4699999999999994782e-06,0.0013935518218204379082,-0.00013266799214761704206
1.4999999999999994027e-06,0.0013995317276567220688,-0.00013667503662873059511
1.5299999999999993273e-06,0.0014026409480720758438,-0.00012785046419594436884
1.5599999999999992518e-06,0.0013991617597639560699,-0.0001336639688815921545
1.5899999999999991763e-06,0.0013831640826538205147,-0.00013030008994974195957
1.6199999999999991008e-06,0.0011340505443513393402,-0.00013845767534803599119
1.6499999999999990254e-06,0.00028854049742221832275,-0.00012264042743481695652
