Time,I,Q
0,-0.00056712829973548650742,0.0012777361553162336349
3.0000000000000003936e-08,-0.00057963334256783127785,0.0012781291734427213669
6.0000000000000007873e-08,-0.00057386100525036454201,0.0012800025288015604019
9.0000000000000011809e-08,-0.00052765780128538608551,0.0012130973627790808678
1.2000000000000001575e-07,-0.00023169291671365499496,0.00070519093424081802368
1.5000000000000001968e-07,0.00024327752180397510529,-0.00027508958010002970695
1.8000000000000002362e-07,0.00049177382607012987137,-0.00097370101138949394226
2.1000000000000002755e-07,0.00035064056282863020897,-0.000876782985869795084
2.4000000000000003149e-07,-8.0354220699518918991e-05,-4.9344205763190984726e-05
2.700000000000000619e-07,-0.0004384621279314160347,0.00079119717702269554138
3.000000000000000923e-07,-0.00044251926010474562645,0.00099470186978578567505
3.3000000000000012271e-07,-7.8243581810966134071e-05,0.00038702017627656459808
3.6000000000000015312e-07,0.00034533336292952299118,-0.00053467648103833198547
3.9000000000000018352e-07,0.00048500922275707125664,-0.0010114806937053799629
4.2000000000000021393e-07,0.00023490130843129009008,-0.00067631609272211790085
4.5000000000000024433e-07,-0.00021866556198801845312,0.00021665047097485512495
4.8000000000000027474e-07,-0.00049200252396985888481,0.00094902561977505683899
5.1000000000000030515e-07,-0.00036036677192896604538,0.0008988928748294711113
5.4000000000000033555e-07,6.0313999711070209742e-05,0.00012098098522983491421
5.7000000000000036596e-07,0.00046725169522687792778,-0.00081623997539281845093
6.0000000000000039637e-07,0.00057051028124988079071,-0.0012220548233017325401
6.3000000000000042677e-07,0.00057499518152326345444,-0.0012733977055177092552
6.6000000000000045718e-07,0.00056889874394983053207,-0.0012690145522356033325
6.9000000000000048758e-07,0.00052289688028395175934,-0.0012091512326151132584
7.2000000000000051799e-07,0.00027974191471002995968,-0.00078206992475315928459
7.500000000000005484e-07,-0.00023372148280031979084,0.0002603898756206035614
7.800000000000005788e-07,-0.00052399013657122850418,0.0010207681916654109955
8.1000000000000060921e-07,-0.00057516916422173380852,0.001249500899575650692
8.4000000000000063961e-07,-0.0005843903636559844017,0.0012683216482400894165
8.7000000000000067002e-07,-0.0005782802472822368145,0.0012617881875485181808
9.0000000000000070043e-07,-0.00057231768732890486717,0.0012741794344037771225
9.3000000000000073083e-07,-0.00057258299784734845161,0.0012838089605793356895
9.6000000000000076124e-07,-0.00056832068366929888725,0.0012855466920882463455
9.9000000000000068577e-07,-0.00056515814503654837608,0.001282840152271091938
1.0200000000000006103e-06,-0.00056404212955385446548,0.0012792409397661685944
1.0500000000000005348e-06,-0.00057105126325041055679,0.0012827237369492650032
1.0800000000000004593e-06,-0.00057894509518519043922,0.0012878510169684886932
1.1100000000000003839e-06,-0.000579315179493278265,0.0012918692082166671753
1.1400000000000003084e-06,-0.0005772508447989821434,0.0012968267546966671944
1.1700000000000002329e-06,-0.00056431966368108987808,0.0012770738685503602028
1.2000000000000001575e-06,-0.00045948836486786603928,0.0010951956501230597496
1.230000000000000082e-06,-0.0001295794208999723196,0.00048576743574813008308
1.2600000000000000065e-06,0.00032640923745930194855,-0.00048385915579274296761
1.289999999999999931e-06,0.00050476921023800969124,-0.0010511832078918814659
1.3199999999999998556e-06,0.00028558011399582028389,-0.0007658892427571117878
1.3499999999999997801e-06,-0.00020211505761835724115,0.00017668298096396028996
1.3799999999999997046e-06,-0.00051810540026053786278,0.00099635741207748651505
1.4099999999999996291e-06,-0.00042376073542982339859,0.0010050400160253047943
1.4399999999999995537e-06,3.7803751183673739433e-05,0.00017533410573378205299
1.4699999999999994782e-06,0.00045800596126355230808,-0.0008120351121760904789
1.4999999999999994027e-06,0.00048620070447213947773,-0.0010727720800787210464
1.5299999999999993273e-06,0.00013210633187554776669,-0.0004972573951818048954
1.5599999999999992518e-06,-0.00035307859070599079132,0.00050697679398581385612
1.5899999999999991763e-06,-0.00054293352877721190453,0.0011088179890066385269
1.6199999999999991008e-06,-0.00056786031927913427353,0.0012649695854634046555
1.6499999999999990254e-06,-0.00056590780150145292282,0.0012866586912423372269
1.6799999999999989499e-06,-0.0005682927439920604229,0.001281193573959171772
1.7099999999999988744e-06,-0.00056727044284343719482,0.0012880177237093448639
1.7399999999999987989e-06,-0.00056452100398018956184,0.0012822841526940464973
1.7699999999999987235e-06,-0.0005719868931919336319,0.0012708768481388688087
1.799999999999998648e-06,-0.00057043391279876232147,0.0012802396668121218681
1.8299999999999985725e-06,-0.00056776456767693161964,0.0012902992311865091324
1.8599999999999984971e-06,-0.00057931465562433004379,0.0012877793051302433014
1.8899999999999984216e-06,-0.00057894061319530010223,0.0012836869573220610619
1.9199999999999985579e-06,-0.00057128362823277711868,0.001282147248275578022
1.9499999999999986941e-06,-0.00057325768284499645233,0.0012875807005912065506
1.9799999999999988304e-06,-0.00057866878341883420944,0.001281165052205324173
2.0099999999999989667e-06,-0.0005780573701485991478,0.0012816422386094927788
2.039999999999999103e-06,-0.00057281361659988760948,0.0012819094117730855942
2.0699999999999992393e-06,-0.0005709889228455722332,0.0012718411162495613098
2.0999999999999993756e-06,-0.00057066825684159994125,0.0012774000642821192741
2.1299999999999995119e-06,-0.0005816522170789539814,0.0012825230369344353676
2.1599999999999996481e-06,-0.00057772186119109392166,0.0012782155536115169525
2.1899999999999997844e-06,-0.00055293791228905320168,0.0012397721875458955765
2.2199999999999999207e-06,-0.00031752523500472307205,0.00082818896044045686722
2.250000000000000057e-06,0.00018464721506461501122,-0.00014278572052717208862
2.2800000000000001933e-06,0.00049942790064960718155,-0.00094662175979465246201
2.3100000000000003296e-06,0.00057020614622160792351,-0.001223460538312792778
2.3400000000000004659e-06,0.00057163421297445893288,-0.001276364549994468689
2.3700000000000006021e-06,0.00056198431411758065224,-0.0012792048510164022446
2.4000000000000007384e-06,0.00057448784355074167252,-0.0012779346434399485588
2.4300000000000008747e-06,0.00057604594621807336807,-0.0012804865837097167969
2.460000000000001011e-06,0.0005713423597626388073,-0.0012758633820340037346
2.4900000000000011473e-06,0.0005723851500079035759,-0.001277516363188624382
2.5200000000000012836e-06,0.00057242030743509531021,-0.0012815713416785001755
2.5500000000000014199e-06,0.00057033228222280740738,-0.0012774332426488399506
